id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
21001;ES-H;ES-AN;Alájar;2021-12-01;30;66;0.55;2504.36;6677.31;0.62
21002;ES-H;ES-AN;Aljaraque;2021-12-01;26;795;0.97;1773.49;126254.90;0.99
21003;ES-H;ES-AN;El Almendro;2021-12-01;0;49;1.00;0.00;6285.64;1.00
21004;ES-H;ES-AN;Almonaster la Real;2021-12-01;69;112;0.38;7956.98;12371.93;0.36
21005;ES-H;ES-AN;Almonte;2021-12-01;56;777;0.93;8125.85;123564.75;0.93
21006;ES-H;ES-AN;Alosno;2021-12-01;84;153;0.45;11569.02;24363.63;0.53
21007;ES-H;ES-AN;Aracena;2021-12-01;174;482;0.64;16283.17;47772.22;0.66
21008;ES-H;ES-AN;Aroche;2021-12-01;27;88;0.69;3365.63;10867.74;0.69
21009;ES-H;ES-AN;Arroyomolinos de León;2021-12-01;24;46;0.48;1930.46;5559.81;0.65
21010;ES-H;ES-AN;Ayamonte;2021-12-01;33;707;0.95;916.56;93840.55;0.99
21011;ES-H;ES-AN;Beas;2021-12-01;1;168;0.99;113.38;20170.32;0.99
21012;ES-H;ES-AN;Berrocal;2021-12-01;8;32;0.75;250.96;2799.50;0.91
21013;ES-H;ES-AN;Bollullos Par del Condado;2021-12-01;5;257;0.98;200.54;37199.05;0.99
21014;ES-H;ES-AN;Bonares;2021-12-01;0;122;1.00;0.00;12649.32;1.00
21015;ES-H;ES-AN;Cabezas Rubias;2021-12-01;11;58;0.81;551.77;7051.48;0.92
21016;ES-H;ES-AN;Cala;2021-12-01;15;62;0.76;1172.86;9199.75;0.87
21017;ES-H;ES-AN;Calañas;2021-12-01;27;81;0.67;2963.97;11727.70;0.75
21018;ES-H;ES-AN;El Campillo;2021-12-01;13;91;0.86;475.23;11808.68;0.96
21019;ES-H;ES-AN;Campofrío;2021-12-01;27;44;0.39;3292.36;5904.29;0.44
21020;ES-H;ES-AN;Cañaveral de León;2021-12-01;5;32;0.84;347.14;3063.87;0.89
21021;ES-H;ES-AN;Cartaya;2021-12-01;11;582;0.98;596.29;79715.25;0.99
21022;ES-H;ES-AN;Castaño del Robledo;2021-12-01;17;36;0.53;709.07;2231.24;0.68
21023;ES-H;ES-AN;El Cerro de Andévalo;2021-12-01;27;68;0.60;4694.58;12204.56;0.62
21024;ES-H;ES-AN;Corteconcepción;2021-12-01;21;45;0.53;1861.17;4260.92;0.56
21025;ES-H;ES-AN;Cortegana;2021-12-01;99;170;0.42;12566.56;22789.38;0.45
21026;ES-H;ES-AN;Cortelazor;2021-12-01;8;35;0.77;475.74;2841.84;0.83
21027;ES-H;ES-AN;Cumbres de Enmedio;2021-12-01;0;4;1.00;0.00;805.26;1.00
21028;ES-H;ES-AN;Cumbres de San Bartolomé;2021-12-01;10;27;0.63;959.38;3732.59;0.74
21029;ES-H;ES-AN;Cumbres Mayores;2021-12-01;48;143;0.66;3098.66;12911.46;0.76
21030;ES-H;ES-AN;Chucena;2021-12-01;0;70;1.00;0.00;7060.45;1.00
21031;ES-H;ES-AN;Encinasola;2021-12-01;9;90;0.90;599.49;11521.41;0.95
21032;ES-H;ES-AN;Escacena del Campo;2021-12-01;2;77;0.97;95.62;8795.69;0.99
21033;ES-H;ES-AN;Fuenteheridos;2021-12-01;25;49;0.49;2297.77;4585.79;0.50
21034;ES-H;ES-AN;Galaroza;2021-12-01;39;68;0.43;3825.98;10303.96;0.63
21035;ES-H;ES-AN;Gibraleón;2021-12-01;1;246;1.00;35.38;35197.55;1.00
21036;ES-H;ES-AN;La Granada de Río-Tinto;2021-12-01;6;22;0.73;3168.21;5071.20;0.38
21037;ES-H;ES-AN;El Granado;2021-12-01;0;66;1.00;0.00;5085.47;1.00
21038;ES-H;ES-AN;Higuera de la Sierra;2021-12-01;16;64;0.75;1631.48;7646.58;0.79
21039;ES-H;ES-AN;Hinojales;2021-12-01;10;27;0.63;1292.50;3532.81;0.63
21040;ES-H;ES-AN;Hinojos;2021-12-01;3;147;0.98;1005.94;22200.51;0.95
