id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
04001;ES-AL;ES-AN;Abla;2018-11-01;79;139;0.43;4505.06;10044.30;0.55
04002;ES-AL;ES-AN;Abrucena;2018-11-01;30;33;0.09;4511.97;4693.45;0.04
04003;ES-AL;ES-AN;Adra;2018-11-01;81;617;0.87;8915.50;81271.69;0.89
04004;ES-AL;ES-AN;Albánchez;2018-11-01;24;60;0.60;4535.81;7873.95;0.42
04005;ES-AL;ES-AN;Alboloduy;2018-11-01;34;34;0.00;3345.97;3345.97;0.00
04006;ES-AL;ES-AN;Albox;2018-11-01;160;249;0.36;24695.89;39603.92;0.38
04007;ES-AL;ES-AN;Alcolea;2018-11-01;49;49;0.00;4884.83;4884.83;0.00
04008;ES-AL;ES-AN;Alcóntar;2018-11-01;23;23;0.00;4413.19;4413.19;0.00
04009;ES-AL;ES-AN;Alcudia de Monteagud;2018-11-01;2;16;0.88;70.35;1435.05;0.95
04010;ES-AL;ES-AN;Alhabia;2018-11-01;25;31;0.19;2804.46;3263.15;0.14
04011;ES-AL;ES-AN;Alhama de Almería;2018-11-01;63;100;0.37;8356.24;15013.18;0.44
04012;ES-AL;ES-AN;Alicún;2018-11-01;8;21;0.62;538.45;1631.34;0.67
04013;ES-AL;ES-AN;Almería;2018-11-01;510;2800;0.82;44315.67;378381.86;0.88
04014;ES-AL;ES-AN;Almócita;2018-11-01;7;24;0.71;1002.58;2665.88;0.62
04015;ES-AL;ES-AN;Alsodux;2018-11-01;2;12;0.83;62.03;993.33;0.94
04016;ES-AL;ES-AN;Antas;2018-11-01;60;170;0.65;9531.53;23250.71;0.59
04017;ES-AL;ES-AN;Arboleas;2018-11-01;302;367;0.18;42840.73;52705.63;0.19
04018;ES-AL;ES-AN;Armuña de Almanzora;2018-11-01;10;10;0.00;2899.43;2899.43;0.00
04019;ES-AL;ES-AN;Bacares;2018-11-01;10;43;0.77;750.24;3432.67;0.78
04020;ES-AL;ES-AN;Bayárcal;2018-11-01;4;4;0.00;483.94;483.94;0.00
04021;ES-AL;ES-AN;Bayarque;2018-11-01;6;6;0.00;1687.14;1687.14;0.00
04022;ES-AL;ES-AN;Bédar;2018-11-01;47;93;0.49;11159.73;15349.34;0.27
04023;ES-AL;ES-AN;Beires;2018-11-01;2;20;0.90;311.91;1666.27;0.81
04024;ES-AL;ES-AN;Benahadux;2018-11-01;71;140;0.49;5858.96;16880.38;0.65
04026;ES-AL;ES-AN;Benitagla;2018-11-01;1;11;0.91;76.24;1103.72;0.93
04027;ES-AL;ES-AN;Benizalón;2018-11-01;8;26;0.69;356.55;2059.23;0.83
04028;ES-AL;ES-AN;Bentarique;2018-11-01;9;31;0.71;536.37;1969.93;0.73
04029;ES-AL;ES-AN;Berja;2018-11-01;88;204;0.57;9748.52;27186.10;0.64
04030;ES-AL;ES-AN;Canjáyar;2018-11-01;37;39;0.05;4539.47;4730.85;0.04
04031;ES-AL;ES-AN;Cantoria;2018-11-01;95;122;0.22;26407.52;32377.88;0.18
04032;ES-AL;ES-AN;Carboneras;2018-11-01;123;288;0.57;13963.29;41454.22;0.66
04033;ES-AL;ES-AN;Castro de Filabres;2018-11-01;23;50;0.54;1646.58;3807.70;0.57
04034;ES-AL;ES-AN;Cóbdar;2018-11-01;1;18;0.94;83.62;2032.09;0.96
04035;ES-AL;ES-AN;Cuevas del Almanzora;2018-11-01;344;627;0.45;35580.24;73273.87;0.51
04036;ES-AL;ES-AN;Chercos;2018-11-01;10;10;0.00;1418.46;1418.46;0.00
04037;ES-AL;ES-AN;Chirivel;2018-11-01;78;111;0.30;13252.89;19012.70;0.30
04038;ES-AL;ES-AN;Dalías;2018-11-01;64;93;0.31;5716.54;9933.96;0.42
04041;ES-AL;ES-AN;Enix;2018-11-01;28;49;0.43;3576.17;5488.07;0.35
04043;ES-AL;ES-AN;Felix;2018-11-01;68;68;0.00;4613.68;4613.68;0.00
04044;ES-AL;ES-AN;Fines;2018-11-01;49;99;0.51;15248.01;22534.63;0.32
04045;ES-AL;ES-AN;Fiñana;2018-11-01;94;98;0.04;13209.67;13587.31;0.03
04046;ES-AL;ES-AN;Fondón;2018-11-01;44;52;0.15;8242.51;9074.88;0.09
04047;ES-AL;ES-AN;Gádor;2018-11-01;62;62;0.00;9715.07;9715.07;0.00
04048;ES-AL;ES-AN;Los Gallardos;2018-11-01;30;97;0.69;1975.73;15912.87;0.88
04049;ES-AL;ES-AN;Garrucha;2018-11-01;51;183;0.72;5698.42;29220.20;0.80
04050;ES-AL;ES-AN;Gérgal;2018-11-01;72;76;0.05;16062.60;19306.64;0.17
04051;ES-AL;ES-AN;Huécija;2018-11-01;9;19;0.53;810.16;2804.82;0.71
04052;ES-AL;ES-AN;Huércal de Almería;2018-11-01;160;491;0.67;16855.30;69377.64;0.76
04053;ES-AL;ES-AN;Huércal-Overa;2018-11-01;380;717;0.47;39491.28;90944.95;0.57
04054;ES-AL;ES-AN;Íllar;2018-11-01;1;1;0.00;165.50;165.50;0.00
04055;ES-AL;ES-AN;Instinción;2018-11-01;2;2;0.00;1057.08;1057.08;0.00
04056;ES-AL;ES-AN;Laroya;2018-11-01;11;11;0.00;1252.62;1252.62;0.00
04057;ES-AL;ES-AN;Láujar de Andarax;2018-11-01;5;36;0.86;1315.64;6440.37;0.80
04058;ES-AL;ES-AN;Líjar;2018-11-01;5;31;0.84;272.40;2566.88;0.89
04059;ES-AL;ES-AN;Lubrín;2018-11-01;37;106;0.65;3280.70;8502.02;0.61
04060;ES-AL;ES-AN;Lucainena de las Torres;2018-11-01;22;69;0.68;1958.18;5945.06;0.67
04061;ES-AL;ES-AN;Lúcar;2018-11-01;14;16;0.13;3018.70;3542.47;0.15
04062;ES-AL;ES-AN;Macael;2018-11-01;55;160;0.66;5470.50;17722.33;0.69
04063;ES-AL;ES-AN;María;2018-11-01;101;101;0.00;14757.18;14757.18;0.00
04064;ES-AL;ES-AN;Mojácar;2018-11-01;180;394;0.54;17988.94;69042.32;0.74
04065;ES-AL;ES-AN;Nacimiento;2018-11-01;17;17;0.00;2318.66;2318.66;0.00
04066;ES-AL;ES-AN;Níjar;2018-11-01;326;1309;0.75;35096.52;184275.76;0.81
04067;ES-AL;ES-AN;Ohanes;2018-11-01;39;49;0.20;3424.61;6011.18;0.43
04068;ES-AL;ES-AN;Olula de Castro;2018-11-01;15;15;0.00;2384.01;2384.01;0.00
