id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
33001;ES-O;ES-AS;Allande;2023-01-01;398;409;0.03;41056.69;42533.55;0.03
33002;ES-O;ES-AS;Aller;2023-01-01;259;353;0.27;24534.20;36081.28;0.32
33003;ES-O;ES-AS;Amieva;2023-01-01;76;76;0.00;9027.51;9027.51;0.00
33004;ES-O;ES-AS;Avilés;2023-01-01;295;1025;0.71;32772.59;115266.55;0.72
33005;ES-O;ES-AS;Belmonte de Miranda;2023-01-01;133;165;0.19;14841.14;16814.71;0.12
33006;ES-O;ES-AS;Bimenes;2023-01-01;44;44;0.00;5522.27;5522.27;0.00
33007;ES-O;ES-AS;Boal;2023-01-01;49;58;0.16;12125.37;14620.39;0.17
33008;ES-O;ES-AS;Cabrales;2023-01-01;8;105;0.92;199.67;5524.64;0.96
33009;ES-O;ES-AS;Cabranes;2023-01-01;91;91;0.00;9371.40;9371.40;0.00
33010;ES-O;ES-AS;Candamo;2023-01-01;44;44;0.00;7153.22;7153.22;0.00
33011;ES-O;ES-AS;Cangas del Narcea;2023-01-01;1259;1344;0.06;135469.47;145204.67;0.07
33012;ES-O;ES-AS;Cangas de Onís;2023-01-01;195;260;0.25;20148.76;26717.31;0.25
33013;ES-O;ES-AS;Caravia;2023-01-01;5;73;0.93;140.03;8429.74;0.98
33014;ES-O;ES-AS;Carreño;2023-01-01;108;274;0.61;12241.26;30709.76;0.60
33015;ES-O;ES-AS;Caso;2023-01-01;237;275;0.14;24263.27;28823.28;0.16
33017;ES-O;ES-AS;Castropol;2023-01-01;209;282;0.26;36166.95;48152.03;0.25
33018;ES-O;ES-AS;Coaña;2023-01-01;154;155;0.01;31971.07;32587.29;0.02
33019;ES-O;ES-AS;Colunga;2023-01-01;225;287;0.22;29744.60;43067.32;0.31
33020;ES-O;ES-AS;Corvera de Asturias;2023-01-01;108;335;0.68;14619.07;40206.12;0.64
33022;ES-O;ES-AS;Degaña;2023-01-01;84;84;0.00;8867.01;8867.01;0.00
33023;ES-O;ES-AS;El Franco;2023-01-01;65;92;0.29;11652.08;19044.27;0.39
33024;ES-O;ES-AS;Gijón/Xixón;2023-01-01;242;3379;0.93;18170.01;384378.26;0.95
33026;ES-O;ES-AS;Grau/Grado;2023-01-01;191;331;0.42;31521.80;44877.95;0.30
33027;ES-O;ES-AS;Grandas de Salime;2023-01-01;153;177;0.14;20673.06;23561.79;0.12
33028;ES-O;ES-AS;Ibias;2023-01-01;332;347;0.04;38342.63;39738.46;0.04
33029;ES-O;ES-AS;Illano;2023-01-01;44;44;0.00;18192.31;18192.31;0.00
33030;ES-O;ES-AS;Illas;2023-01-01;5;10;0.50;771.42;1506.97;0.49
33031;ES-O;ES-AS;Llangréu/Langreo;2023-01-01;216;862;0.75;27691.87;99427.87;0.72
33032;ES-O;ES-AS;Laviana;2023-01-01;263;335;0.21;28398.00;39467.60;0.28
33033;ES-O;ES-AS;Lena;2023-01-01;570;698;0.18;48250.28;59924.60;0.19
33034;ES-O;ES-AS;Valdés;2023-01-01;361;561;0.36;97248.99;131141.52;0.26
33035;ES-O;ES-AS;Llanera;2023-01-01;141;356;0.60;22338.81;52290.67;0.57
33037;ES-O;ES-AS;Mieres;2023-01-01;356;624;0.43;48278.36;77623.56;0.38
33038;ES-O;ES-AS;Morcín;2023-01-01;93;95;0.02;10312.64;10905.68;0.05
33040;ES-O;ES-AS;Nava;2023-01-01;104;156;0.33;21804.91;27971.05;0.22
33041;ES-O;ES-AS;Navia;2023-01-01;243;325;0.25;56070.18;66036.05;0.15
33042;ES-O;ES-AS;Noreña;2023-01-01;47;208;0.77;1928.90;19312.29;0.90
33043;ES-O;ES-AS;Onís;2023-01-01;74;74;0.00;8185.46;8185.46;0.00
33044;ES-O;ES-AS;Oviedo;2023-01-01;819;2823;0.71;90818.30;285524.61;0.68
33045;ES-O;ES-AS;Parres;2023-01-01;65;117;0.44;8307.65;16365.89;0.49
33046;ES-O;ES-AS;Peñamellera Alta;2023-01-01;64;66;0.03;9112.38;9393.27;0.03
33047;ES-O;ES-AS;Peñamellera Baja;2023-01-01;65;74;0.12;10403.34;11645.20;0.11
33048;ES-O;ES-AS;Pesoz;2023-01-01;56;56;0.00;5644.67;5644.67;0.00
33049;ES-O;ES-AS;Piloña;2023-01-01;205;257;0.20;24429.92;30995.67;0.21
33050;ES-O;ES-AS;Ponga;2023-01-01;103;152;0.32;10265.72;13791.79;0.26
33051;ES-O;ES-AS;Pravia;2023-01-01;62;155;0.60;14670.87;22378.05;0.34
33052;ES-O;ES-AS;Proaza;2023-01-01;169;174;0.03;16680.33;17348.56;0.04
33053;ES-O;ES-AS;Quirós;2023-01-01;331;331;0.00;28967.33;28967.33;0.00
33054;ES-O;ES-AS;Las Regueras;2023-01-01;33;33;0.00;5850.34;5850.34;0.00
33055;ES-O;ES-AS;Ribadedeva;2023-01-01;71;104;0.32;9746.33;13247.48;0.26
33056;ES-O;ES-AS;Ribeseya;2023-01-01;158;339;0.53;25763.30;46820.47;0.45
33057;ES-O;ES-AS;Ribera de Arriba;2023-01-01;44;44;0.00;6284.08;6284.08;0.00
33058;ES-O;ES-AS;Riosa;2023-01-01;60;79;0.24;5845.18;8123.25;0.28
33059;ES-O;ES-AS;Salas;2023-01-01;169;222;0.24;30385.30;40813.92;0.26
33060;ES-O;ES-AS;Samartín del Rei Aurelio;2023-01-01;184;393;0.53;24140.69;45557.80;0.47
33061;ES-O;ES-AS;San Martín de Oscos;2023-01-01;93;93;0.00;12379.75;12379.75;0.00
33062;ES-O;ES-AS;Santa Eulalia de Oscos;2023-01-01;93;96;0.03;10085.58;10610.14;0.05
33063;ES-O;ES-AS;San Tirso de Abres;2023-01-01;89;92;0.03;9423.05;9820.03;0.04
33064;ES-O;ES-AS;Santo Adriano;2023-01-01;43;54;0.20;3640.59;4685.43;0.22
33065;ES-O;ES-AS;Sariego;2023-01-01;38;52;0.27;7112.61;8754.99;0.19
33066;ES-O;ES-AS;Siero;2023-01-01;336;870;0.61;44757.44;99451.17;0.55
33067;ES-O;ES-AS;Sobrescobio;2023-01-01;183;184;0.01;13299.39;13321.15;0.00
33068;ES-O;ES-AS;Somiedo;2023-01-01;383;404;0.05;33916.65;35706.21;0.05
33069;ES-O;;Soto del Barco;2023-01-01;77;155;0.50;14493.28;27144.93;0.47
33070;ES-O;ES-AS;Tapia de Casariego;2023-01-01;139;228;0.39;30353.53;43156.78;0.30
33071;ES-O;ES-AS;Taramundi;2023-01-01;151;173;0.13;14622.47;16392.45;0.11
33072;ES-O;ES-AS;Teverga;2023-01-01;334;344;0.03;31010.83;31693.69;0.02
33073;ES-O;ES-AS;Tineo;2023-01-01;497;517;0.04;95950.31;100575.26;0.05
33074;ES-O;ES-AS;Vegadeo;2023-01-01;207;247;0.16;30211.76;35512.66;0.15
33075;ES-O;ES-AS;Villanueva de Oscos;2023-01-01;60;60;0.00;7141.65;7141.65;0.00
33076;ES-O;ES-AS;Villaviciosa;2023-01-01;161;278;0.42;27566.72;46020.28;0.40
33077;ES-O;ES-AS;Villayón;2023-01-01;89;90;0.01;24377.40;24477.02;0.00
33078;ES-O;ES-AS;Yernes y Tameza;2023-01-01;50;50;0.00;3617.96;3617.96;0.00
