id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
44001;ES-TE;ES-AR;Ababuj;2024-12-01;6;20;0.70;363.92;1988.29;0.82
44002;ES-TE;ES-AR;Abejuela;2024-12-01;6;17;0.65;411.96;1290.59;0.68
44003;ES-TE;ES-AR;Aguatón;2024-12-01;0;7;1.00;0.00;667.31;1.00
44004;ES-TE;ES-AR;Aguaviva / Aiguaviva de Bergantes;2024-12-01;3;81;0.96;125.20;7612.92;0.98
44005;ES-TE;ES-AR;Aguilar del Alfambra;2024-12-01;11;24;0.54;1367.56;3278.10;0.58
44006;ES-TE;ES-AR;Alacón;2024-12-01;10;35;0.71;902.88;3729.79;0.76
44007;ES-TE;ES-AR;Alba;2024-12-01;7;29;0.76;359.79;2751.56;0.87
44008;ES-TE;ES-AR;Albalate del Arzobispo;2024-12-01;42;103;0.59;3068.01;10232.72;0.70
44009;ES-TE;ES-AR;Albarracín;2024-12-01;11;134;0.92;949.78;10982.37;0.91
44010;ES-TE;ES-AR;Albentosa;2024-12-01;29;45;0.36;2000.02;3780.64;0.47
44011;ES-TE;ES-AR;Alcaine;2024-12-01;6;21;0.71;392.78;1376.69;0.71
44012;ES-TE;ES-AR;Alcalá de la Selva;2024-12-01;2;98;0.98;184.52;15185.71;0.99
44013;ES-TE;ES-AR;Alcañiz;2024-12-01;122;439;0.72;25109.50;72066.89;0.65
44014;ES-TE;ES-AR;Alcorisa;2024-12-01;117;199;0.41;9904.41;18660.29;0.47
44016;ES-TE;ES-AR;Alfambra;2024-12-01;10;39;0.74;461.76;5752.50;0.92
44017;ES-TE;ES-AR;Aliaga;2024-12-01;12;82;0.85;1010.91;7044.53;0.86
44018;ES-TE;ES-AR;Almohaja;2024-12-01;7;15;0.53;513.81;1226.55;0.58
44019;ES-TE;ES-AR;Alobras;2024-12-01;2;12;0.83;15.17;1400.43;0.99
44020;ES-TE;ES-AR;Alpeñés;2024-12-01;1;4;0.75;45.76;714.74;0.94
44021;ES-TE;ES-AR;Allepuz;2024-12-01;16;26;0.38;646.07;2566.95;0.75
44022;ES-TE;ES-AR;Alloza;2024-12-01;53;96;0.45;6692.98;11640.18;0.43
44023;ES-TE;ES-AR;Allueva;2024-12-01;4;15;0.73;186.06;880.19;0.79
44024;ES-TE;ES-AR;Anadón;2024-12-01;1;5;0.80;44.61;689.31;0.94
44025;ES-TE;ES-AR;Andorra;2024-12-01;37;390;0.91;2813.26;42940.34;0.93
44026;ES-TE;ES-AR;Arcos de las Salinas;2024-12-01;16;38;0.58;1486.35;3496.21;0.57
44027;ES-TE;ES-AR;Arens de Lledó / Arenys de Lledó;2024-12-01;5;36;0.86;171.69;1941.29;0.91
44028;ES-TE;ES-AR;Argente;2024-12-01;17;59;0.71;1681.64;6159.62;0.73
44029;ES-TE;ES-AR;Ariño;2024-12-01;28;65;0.57;3596.11;8315.86;0.57
44031;ES-TE;ES-AR;Azaila;2024-12-01;15;26;0.42;1556.18;3022.59;0.49
44032;ES-TE;ES-AR;Bádenas;2024-12-01;0;15;1.00;0.00;1137.88;1.00
44033;ES-TE;ES-AR;Báguena;2024-12-01;11;47;0.77;764.72;6397.66;0.88
44034;ES-TE;ES-AR;Bañón;2024-12-01;3;30;0.90;442.69;3226.79;0.86
44035;ES-TE;ES-AR;Barrachina;2024-12-01;6;17;0.65;512.19;1536.61;0.67
44036;ES-TE;ES-AR;Bea;2024-12-01;1;5;0.80;89.12;549.60;0.84
44037;ES-TE;ES-AR;Beceite / Beseit;2024-12-01;0;128;1.00;0.00;6810.57;1.00
44038;ES-TE;ES-AR;Belmonte de San José / Bellmunt de Mesquí;2024-12-01;3;41;0.93;26.32;2290.43;0.99
44039;ES-TE;ES-AR;Bello;2024-12-01;6;43;0.86;913.95;5620.69;0.84
44040;ES-TE;ES-AR;Berge;2024-12-01;16;43;0.63;907.06;3633.18;0.75
44041;ES-TE;ES-AR;Bezas;2024-12-01;1;29;0.97;47.17;1990.37;0.98
44042;ES-TE;ES-AR;Blancas;2024-12-01;3;27;0.89;446.73;3102.79;0.86
44043;ES-TE;ES-AR;Blesa;2024-12-01;14;39;0.64;533.47;3603.06;0.85
44044;ES-TE;ES-AR;Bordón;2024-12-01;15;39;0.62;571.01;2930.88;0.81
44045;ES-TE;ES-AR;Bronchales;2024-12-01;2;151;0.99;257.70;11927.49;0.98
44046;ES-TE;ES-AR;Bueña;2024-12-01;2;18;0.89;84.07;1752.91;0.95
44047;ES-TE;ES-AR;Burbáguena;2024-12-01;16;37;0.57;1252.58;4235.51;0.70
44048;ES-TE;ES-AR;Cabra de Mora;2024-12-01;3;11;0.73;159.17;1183.35;0.87
44049;ES-TE;ES-AR;Calaceite / Calaceit;2024-12-01;6;112;0.95;855.68;9919.18;0.91
44050;ES-TE;ES-AR;Calamocha;2024-12-01;167;346;0.52;16448.57;40724.79;0.60
44051;ES-TE;ES-AR;Calanda;2024-12-01;47;263;0.82;7044.30;31155.95;0.77
44052;ES-TE;ES-AR;Calomarde;2024-12-01;0;0;1;0.00;0.00;1
44053;ES-TE;ES-AR;Camañas;2024-12-01;0;25;1.00;0.00;2331.82;1.00
44054;ES-TE;ES-AR;Camarena de la Sierra;2024-12-01;21;46;0.54;1291.25;3973.33;0.68
44055;ES-TE;ES-AR;Camarillas;2024-12-01;23;47;0.51;1209.57;3664.00;0.67
44056;ES-TE;ES-AR;Caminreal;2024-12-01;6;77;0.92;644.86;7804.36;0.92
44059;ES-TE;ES-AR;Cantavieja;2024-12-01;1;37;0.97;80.40;3775.93;0.98
44060;ES-TE;ES-AR;Cañada de Benatanduz;2024-12-01;5;28;0.82;164.89;3076.26;0.95
44061;ES-TE;ES-AR;La Cañada de Verich / la Canyada de Beric;2024-12-01;6;20;0.70;453.09;1356.40;0.67
44062;ES-TE;ES-AR;Cañada Vellida;2024-12-01;1;15;0.93;33.53;1234.56;0.97
44063;ES-TE;ES-AR;Cañizar del Olivar;2024-12-01;2;29;0.93;76.05;2078.27;0.96
