id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
45001;ES-TO;ES-CM;Ajofrín;2022-01-01;30;125;0.76;4050.64;19382.43;0.79
45002;ES-TO;ES-CM;Alameda de la Sagra;2022-01-01;26;147;0.82;1781.60;21838.52;0.92
45003;ES-TO;ES-CM;Albarreal de Tajo;2022-01-01;6;35;0.83;2410.79;8091.56;0.70
45004;ES-TO;ES-CM;Alcabón;2022-01-01;25;64;0.61;3074.42;8545.48;0.64
45005;ES-TO;ES-CM;Alcañizo;2022-01-01;0;44;1.00;0.00;4718.91;1.00
45006;ES-TO;ES-CM;Alcaudete de la Jara;2022-01-01;8;116;0.93;711.70;17416.32;0.96
45007;ES-TO;ES-CM;Alcolea de Tajo;2022-01-01;33;106;0.69;3718.16;14361.51;0.74
45008;ES-TO;ES-CM;Aldea en Cabo;2022-01-01;7;30;0.77;483.15;3418.83;0.86
45009;ES-TO;ES-CM;Aldeanueva de Barbarroya;2022-01-01;7;99;0.93;3652.89;14435.92;0.75
45010;ES-TO;ES-CM;Aldeanueva de San Bartolomé;2022-01-01;22;60;0.63;1576.08;10399.72;0.85
45011;ES-TO;ES-CM;Almendral de la Cañada;2022-01-01;3;41;0.93;951.40;6572.37;0.86
45012;ES-TO;ES-CM;Almonacid de Toledo;2022-01-01;1;65;0.98;46.10;10156.21;1.00
45013;ES-TO;ES-CM;Almorox;2022-01-01;40;174;0.77;3976.01;26520.91;0.85
45014;ES-TO;ES-CM;Añover de Tajo;2022-01-01;100;245;0.59;10624.18;34120.42;0.69
45015;ES-TO;ES-CM;Arcicóllar;2022-01-01;7;53;0.87;797.58;13526.99;0.94
45016;ES-TO;ES-CM;Argés;2022-01-01;7;253;0.97;673.88;46583.77;0.99
45017;ES-TO;ES-CM;Azután;2022-01-01;3;37;0.92;263.97;4137.08;0.94
45018;ES-TO;ES-CM;Barcience;2022-01-01;2;50;0.96;566.46;11894.93;0.95
45019;ES-TO;ES-CM;Bargas;2022-01-01;45;373;0.88;5159.58;54565.74;0.91
45020;ES-TO;ES-CM;Belvís de la Jara;2022-01-01;21;142;0.85;1439.29;16587.11;0.91
45021;ES-TO;ES-CM;Borox;2022-01-01;12;185;0.94;3144.45;29125.09;0.89
45022;ES-TO;ES-CM;Buenaventura;2022-01-01;13;69;0.81;1128.64;8557.32;0.87
45023;ES-TO;ES-CM;Burguillos de Toledo;2022-01-01;18;196;0.91;3108.14;38892.14;0.92
45024;ES-TO;ES-CM;Burujón;2022-01-01;14;81;0.83;1331.66;13089.44;0.90
45025;ES-TO;ES-CM;Cabañas de la Sagra;2022-01-01;7;98;0.93;961.50;17555.55;0.95
45026;ES-TO;ES-CM;Cabañas de Yepes;2022-01-01;2;42;0.95;458.31;4000.50;0.89
45027;ES-TO;ES-CM;Cabezamesada;2022-01-01;26;57;0.54;5402.12;10464.09;0.48
45028;ES-TO;ES-CM;Calera y Chozas;2022-01-01;18;219;0.92;2208.99;35221.19;0.94
45029;ES-TO;ES-CM;Caleruela;2022-01-01;8;29;0.72;364.49;3364.93;0.89
45030;ES-TO;ES-CM;Calzada de Oropesa;2022-01-01;0;68;1.00;0.00;6986.21;1.00
45031;ES-TO;ES-CM;Camarena;2022-01-01;59;187;0.68;8287.31;31323.74;0.74
45032;ES-TO;ES-CM;Camarenilla;2022-01-01;1;23;0.96;486.38;3445.36;0.86
45033;ES-TO;ES-CM;El Campillo de la Jara;2022-01-01;3;77;0.96;332.79;9400.88;0.96
45034;ES-TO;ES-CM;Camuñas;2022-01-01;6;112;0.95;563.19;18370.89;0.97
45035;ES-TO;ES-CM;Cardiel de los Montes;2022-01-01;25;63;0.60;2099.06;12138.82;0.83
45036;ES-TO;ES-CM;Carmena;2022-01-01;5;79;0.94;905.61;9590.57;0.91
45037;ES-TO;ES-CM;El Carpio de Tajo;2022-01-01;11;137;0.92;1833.20;21563.90;0.91
45038;ES-TO;ES-CM;Carranque;2022-01-01;71;237;0.70;15064.79;43906.24;0.66
45039;ES-TO;ES-CM;Carriches;2022-01-01;1;46;0.98;20.38;7009.52;1.00
45040;ES-TO;ES-CM;El Casar de Escalona;2022-01-01;51;246;0.79;8947.04;51187.46;0.83
45041;ES-TO;ES-CM;Casarrubios del Monte;2022-01-01;48;298;0.84;6321.18;54792.95;0.88
45042;ES-TO;ES-CM;Casasbuenas;2022-01-01;2;35;0.94;164.30;4687.87;0.96
45043;ES-TO;ES-CM;Castillo de Bayuela;2022-01-01;11;100;0.89;890.39;12479.19;0.93
45045;ES-TO;ES-CM;Cazalegas;2022-01-01;14;143;0.90;2116.10;22581.00;0.91
45046;ES-TO;ES-CM;Cebolla;2022-01-01;8;157;0.95;1203.57;22094.36;0.95
45047;ES-TO;ES-CM;Cedillo del Condado;2022-01-01;52;132;0.61;7963.10;23073.35;0.65
