id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
-10906955;ES-CA;ES-AN;San Martín del Tesorillo;2021-03-23;29;54;0.46;5978.64;10682.93;0.44
11001;ES-CA;ES-AN;Alcalá de los Gazules;2021-03-23;21;127;0.83;2411.01;13683.50;0.82
11002;ES-CA;ES-AN;Alcalá del Valle;2021-03-23;76;84;0.10;12861.29;13931.52;0.08
11003;ES-CA;ES-AN;Algar;2021-03-23;7;67;0.90;220.73;5806.20;0.96
11004;ES-CA;ES-AN;Algeciras;2021-03-23;1138;1896;0.40;128955.56;259477.75;0.50
11005;ES-CA;ES-AN;Algodonales;2021-03-23;42;108;0.61;5729.77;17589.91;0.67
11006;ES-CA;ES-AN;Arcos de la Frontera;2021-03-23;403;749;0.46;61465.94;113664.27;0.46
11007;ES-CA;ES-AN;Barbate;2021-03-23;368;621;0.41;52574.19;98779.10;0.47
11008;ES-CA;ES-AN;Los Barrios;2021-03-23;323;547;0.41;49966.13;83948.18;0.40
11009;ES-CA;ES-AN;Benaocaz;2021-03-23;19;76;0.75;1527.15;6118.35;0.75
11010;ES-CA;ES-AN;Bornos;2021-03-23;27;214;0.87;2154.59;27099.10;0.92
11011;ES-CA;ES-AN;El Bosque;2021-03-23;40;97;0.59;4772.61;13781.65;0.65
11012;ES-CA;ES-AN;Cádiz;2021-03-23;256;978;0.74;20538.31;100407.10;0.80
11013;ES-CA;ES-AN;Castellar de la Frontera;2021-03-23;35;131;0.73;4561.99;17916.44;0.75
11014;ES-CA;ES-AN;Conil de la Frontera;2021-03-23;413;875;0.53;81646.27;155398.26;0.47
11015;ES-CA;ES-AN;Chiclana de la Frontera;2021-03-23;1208;2641;0.54;213765.05;498918.81;0.57
11016;ES-CA;ES-AN;Chipiona;2021-03-23;272;606;0.55;42143.34;103391.52;0.59
11017;ES-CA;ES-AN;Espera;2021-03-23;79;87;0.09;14626.72;15600.53;0.06
11018;ES-CA;ES-AN;El Gastor;2021-03-23;25;64;0.61;7080.55;11415.33;0.38
11019;ES-CA;ES-AN;Grazalema;2021-03-23;45;106;0.58;3719.92;13101.24;0.72
11020;ES-CA;ES-AN;Jerez de la Frontera;2021-03-23;652;3718;0.82;84415.77;525682.02;0.84
11021;ES-CA;ES-AN;Jimena de la Frontera;2021-03-23;46;106;0.57;10362.08;22367.54;0.54
11022;ES-CA;ES-AN;La Línea de la Concepción;2021-03-23;512;950;0.46;69172.45;133647.22;0.48
11023;ES-CA;ES-AN;Medina Sidonia;2021-03-23;182;289;0.37;30691.98;49187.78;0.38
11024;ES-CA;ES-AN;Olvera;2021-03-23;31;219;0.86;2306.53;25909.55;0.91
11025;ES-CA;ES-AN;Paterna de Rivera;2021-03-23;24;232;0.90;1184.41;24891.80;0.95
11026;ES-CA;ES-AN;Prado del Rey;2021-03-23;34;159;0.79;2472.47;21144.15;0.88
11027;ES-CA;ES-AN;El Puerto de Santa María;2021-03-23;677;1785;0.62;127723.76;363000.45;0.65
11028;ES-CA;ES-AN;Puerto Real;2021-03-23;465;896;0.48;57320.25;146109.34;0.61
11029;ES-CA;ES-AN;Puerto Serrano;2021-03-23;9;220;0.96;518.07;29912.04;0.98
11030;ES-CA;ES-AN;Rota;2021-03-23;330;807;0.59;40354.63;113448.49;0.64
11031;ES-CA;ES-AN;San Fernando;2021-03-23;448;938;0.52;45099.95;126600.77;0.64
11032;ES-CA;ES-AN;Sanlúcar de Barrameda;2021-03-23;725;1160;0.38;129845.62;224359.37;0.42
11033;ES-CA;ES-AN;San Roque;2021-03-23;440;985;0.55;78996.71;183301.39;0.57
11034;ES-CA;ES-AN;Setenil de las Bodegas;2021-03-23;36;97;0.63;3957.92;13494.97;0.71
11035;ES-CA;ES-AN;Tarifa;2021-03-23;516;803;0.36;87150.14;126796.16;0.31
11036;ES-CA;ES-AN;Torre Alháquime;2021-03-23;27;27;0.00;4367.45;4367.45;0.00
11037;ES-CA;ES-AN;Trebujena;2021-03-23;135;165;0.18;21373.82;27277.49;0.22
11038;ES-CA;ES-AN;Ubrique;2021-03-23;156;353;0.56;19534.22;39907.32;0.51
11039;ES-CA;ES-AN;Vejer de la Frontera;2021-03-23;308;420;0.27;54656.30;75642.22;0.28
11040;ES-CA;ES-AN;Villaluenga del Rosario;2021-03-23;36;36;0.00;4207.24;4207.24;0.00
11041;ES-CA;ES-AN;Villamartín;2021-03-23;82;295;0.72;11357.22;51991.74;0.78
11042;ES-CA;ES-AN;Zahara;2021-03-23;19;63;0.70;2297.19;7678.18;0.70
11901;ES-CA;ES-AN;Benalup-Casas Viejas;2021-03-23;84;191;0.56;11121.31;30598.97;0.64
11902;ES-CA;ES-AN;San José del Valle;2021-03-23;24;138;0.83;4294.18;20182.92;0.79
