id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
23001;ES-J;ES-AN;Albanchez de Mágina;2018-02-01;20;82;0.76;3081.82;8990.24;0.66
23002;ES-J;ES-AN;Alcalá la Real;2018-02-01;137;388;0.65;32816.92;73506.88;0.55
23003;ES-J;ES-AN;Alcaudete;2018-02-01;68;230;0.70;9645.30;43388.51;0.78
23004;ES-J;ES-AN;Aldeaquemada;2018-02-01;5;56;0.91;234.76;6705.48;0.96
23005;ES-J;ES-AN;Andújar;2018-02-01;199;798;0.75;17276.35;97615.58;0.82
23006;ES-J;ES-AN;Arjona;2018-02-01;5;155;0.97;641.18;20294.29;0.97
23007;ES-J;ES-AN;Arjonilla;2018-02-01;19;153;0.88;1607.61;17408.45;0.91
23008;ES-J;ES-AN;Arquillos;2018-02-01;10;56;0.82;1908.22;9861.71;0.81
23009;ES-J;ES-AN;Baeza;2018-02-01;82;580;0.86;12858.33;80345.25;0.84
23010;ES-J;ES-AN;Bailén;2018-02-01;112;312;0.64;14304.34;52812.35;0.73
23011;ES-J;ES-AN;Baños de la Encina;2018-02-01;41;173;0.76;4580.03;20171.39;0.77
23012;ES-J;ES-AN;Beas de Segura;2018-02-01;31;160;0.81;3434.63;19356.70;0.82
23014;ES-J;ES-AN;Begíjar;2018-02-01;12;131;0.91;845.31;19868.36;0.96
23015;ES-J;ES-AN;Bélmez de la Moraleda;2018-02-01;7;72;0.90;522.47;6654.72;0.92
23016;ES-J;ES-AN;Benatae;2018-02-01;5;55;0.91;460.07;4840.97;0.90
23017;ES-J;ES-AN;Cabra del Santo Cristo;2018-02-01;14;71;0.80;1978.99;9640.82;0.79
23018;ES-J;ES-AN;Cambil;2018-02-01;43;119;0.64;2630.89;12181.09;0.78
23019;ES-J;ES-AN;Campillo de Arenas;2018-02-01;3;75;0.96;68.25;8462.68;0.99
23020;ES-J;ES-AN;Canena;2018-02-01;17;114;0.85;688.45;11864.02;0.94
23021;ES-J;ES-AN;Carboneros;2018-02-01;13;42;0.69;3503.42;7626.37;0.54
23024;ES-J;ES-AN;La Carolina;2018-02-01;91;404;0.77;11716.19;73331.02;0.84
23025;ES-J;ES-AN;Castellar;2018-02-01;9;108;0.92;759.98;17782.46;0.96
23026;ES-J;ES-AN;Castillo de Locubín;2018-02-01;24;149;0.84;2898.45;19519.90;0.85
23027;ES-J;ES-AN;Cazalilla;2018-02-01;8;45;0.82;804.88;5368.34;0.85
23028;ES-J;ES-AN;Cazorla;2018-02-01;19;290;0.93;3067.94;31737.03;0.90
23029;ES-J;ES-AN;Chiclana de Segura;2018-02-01;32;40;0.20;5265.30;7659.08;0.31
23030;ES-J;ES-AN;Chilluévar;2018-02-01;9;72;0.88;1224.51;11750.18;0.90
23031;ES-J;ES-AN;Escañuela;2018-02-01;9;39;0.77;779.73;4456.45;0.83
23032;ES-J;ES-AN;Espeluy;2018-02-01;5;41;0.88;499.11;6022.08;0.92
23033;ES-J;ES-AN;Frailes;2018-02-01;7;82;0.91;868.55;10829.01;0.92
23034;ES-J;ES-AN;Fuensanta de Martos;2018-02-01;22;100;0.78;3844.25;14900.45;0.74
23035;ES-J;ES-AN;Fuerte del Rey;2018-02-01;3;78;0.96;302.84;9504.26;0.97
23037;ES-J;ES-AN;Génave;2018-02-01;3;41;0.93;241.87;4998.92;0.95
23038;ES-J;ES-AN;La Guardia de Jaén;2018-02-01;10;105;0.90;2126.78;18503.52;0.89
23039;ES-J;ES-AN;Guarromán;2018-02-01;28;107;0.74;6381.52;24195.84;0.74
23040;ES-J;ES-AN;Lahiguera;2018-02-01;13;63;0.79;1755.92;9499.58;0.82
23041;ES-J;ES-AN;Higuera de Calatrava;2018-02-01;6;37;0.84;1103.17;5191.80;0.79
23042;ES-J;ES-AN;Hinojares;2018-02-01;6;29;0.79;838.59;4396.22;0.81
