id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
28001;ES-M;ES-MD;La Acebeda;2018-02-01;6;13;0.54;240.00;896.41;0.73
28002;ES-M;ES-MD;Ajalvir;2018-02-01;4;126;0.97;242.94;16283.91;0.99
28003;ES-M;ES-MD;Alameda del Valle;2018-02-01;8;42;0.81;579.29;5350.29;0.89
28004;ES-M;ES-MD;El Álamo;2018-02-01;53;271;0.80;3959.73;54184.97;0.93
28005;ES-M;ES-MD;Alcalá de Henares;2018-02-01;325;2054;0.84;31803.42;311923.61;0.90
28006;ES-M;ES-MD;Alcobendas;2018-02-01;541;1504;0.64;35361.93;186535.75;0.81
28007;ES-M;ES-MD;Alcorcón;2018-02-01;115;1087;0.89;6378.12;178864.25;0.96
28008;ES-M;ES-MD;Aldea del Fresno;2018-02-01;43;157;0.73;10308.23;31455.79;0.67
28009;ES-M;ES-MD;Algete;2018-02-01;84;285;0.71;10087.84;69684.43;0.86
28010;ES-M;ES-MD;Alpedrete;2018-02-01;78;368;0.79;5985.11;66152.56;0.91
28011;ES-M;ES-MD;Ambite;2018-02-01;49;65;0.25;14646.01;17009.35;0.14
28012;ES-M;ES-MD;Anchuelo;2018-02-01;3;69;0.96;123.04;8830.39;0.99
28013;ES-M;ES-MD;Aranjuez;2018-02-01;75;654;0.89;5049.17;144553.17;0.97
28014;ES-M;ES-MD;Arganda del Rey;2018-02-01;154;899;0.83;18493.04;148448.93;0.88
28015;ES-M;ES-MD;Arroyomolinos;2018-02-01;23;297;0.92;1693.07;68954.08;0.98
28016;ES-M;ES-MD;El Atazar;2018-02-01;4;34;0.88;105.34;2252.48;0.95
28017;ES-M;ES-MD;Batres;2018-02-01;31;86;0.64;9300.62;17616.77;0.47
28018;ES-M;ES-MD;Becerril de la Sierra;2018-02-01;92;358;0.74;7945.10;51723.54;0.85
28019;ES-M;ES-MD;Belmonte de Tajo;2018-02-01;80;91;0.12;9910.70;11152.32;0.11
28020;ES-M;ES-MD;Berzosa del Lozoya;2018-02-01;8;40;0.80;372.38;4666.15;0.92
28021;ES-M;ES-MD;El Berrueco;2018-02-01;9;52;0.83;887.74;7098.10;0.87
28022;ES-M;ES-MD;Boadilla del Monte;2018-02-01;138;875;0.84;31740.09;227675.79;0.86
28023;ES-M;ES-MD;El Boalo;2018-02-01;123;359;0.66;17755.60;56642.16;0.69
28024;ES-M;ES-MD;Braojos;2018-02-01;6;30;0.80;321.30;2975.88;0.89
28025;ES-M;ES-MD;Brea de Tajo;2018-02-01;7;55;0.87;1026.00;6492.25;0.84
28026;ES-M;ES-MD;Brunete;2018-02-01;22;225;0.90;4478.44;34985.07;0.87
28027;ES-M;ES-MD;Buitrago del Lozoya;2018-02-01;14;92;0.85;611.20;11824.91;0.95
28028;ES-M;ES-MD;Bustarviejo;2018-02-01;36;188;0.81;3012.18;24798.11;0.88
28029;ES-M;ES-MD;Cabanillas de la Sierra;2018-02-01;9;54;0.83;596.24;10844.30;0.95
28030;ES-M;ES-MD;La Cabrera;2018-02-01;35;211;0.83;2080.29;24150.37;0.91
28031;ES-M;ES-MD;Cadalso de los Vidrios;2018-02-01;34;155;0.78;11529.74;31179.34;0.63
28032;ES-M;ES-MD;Camarma de Esteruelas;2018-02-01;17;178;0.90;2993.30;39845.41;0.92
28033;ES-M;ES-MD;Campo Real;2018-02-01;29;159;0.82;2936.96;21848.49;0.87
28034;ES-M;ES-MD;Canencia;2018-02-01;10;53;0.81;215.62;6734.79;0.97
28035;ES-M;ES-MD;Carabaña;2018-02-01;15;105;0.86;1126.17;12309.43;0.91
28036;ES-M;ES-MD;Casarrubuelos;2018-02-01;39;138;0.72;4852.32;16554.38;0.71
28037;ES-M;ES-MD;Cenicientos;2018-02-01;92;167;0.45;7238.41;18347.03;0.61
28038;ES-M;ES-MD;Cercedilla;2018-02-01;86;339;0.75;6431.49;49425.70;0.87
28039;ES-M;ES-MD;Cervera de Buitrago;2018-02-01;5;24;0.79;264.08;2221.94;0.88
28040;ES-M;ES-MD;Ciempozuelos;2018-02-01;11;261;0.96;2386.87;49757.21;0.95
28041;ES-M;ES-MD;Cobeña;2018-02-01;32;168;0.81;1854.86;25973.02;0.93
28042;ES-M;ES-MD;Colmenar del Arroyo;2018-02-01;39;120;0.68;1827.47;15700.82;0.88
28043;ES-M;ES-MD;Colmenar de Oreja;2018-02-01;113;307;0.63;45134.97;83652.31;0.46
28044;ES-M;ES-MD;Colmenarejo;2018-02-01;29;268;0.89;1937.77;46881.69;0.96
28045;ES-M;ES-MD;Colmenar Viejo;2018-02-01;149;849;0.82;16584.07;155997.31;0.89
28046;ES-M;ES-MD;Collado Mediano;2018-02-01;62;253;0.75;7766.88;47257.66;0.84
28047;ES-M;ES-MD;Collado Villalba;2018-02-01;103;916;0.89;5714.86;119380.51;0.95
28048;ES-M;ES-MD;Corpa;2018-02-01;5;38;0.87;607.39;5738.17;0.89
28049;ES-M;ES-MD;Coslada;2018-02-01;44;573;0.92;2309.80;85161.99;0.97
28050;ES-M;ES-MD;Cubas de la Sagra;2018-02-01;6;126;0.95;667.42;24588.93;0.97
28051;ES-M;ES-MD;Chapinería;2018-02-01;29;124;0.77;4438.79;23142.01;0.81
28052;ES-M;ES-MD;Chinchón;2018-02-01;58;191;0.70;14879.82;39440.94;0.62
28053;ES-M;ES-MD;Daganzo de Arriba;2018-02-01;33;185;0.82;3105.22;37240.49;0.92
28054;ES-M;ES-MD;El Escorial;2018-02-01;74;414;0.82;8367.71;89677.94;0.91
28055;ES-M;ES-MD;Estremera;2018-02-01;15;72;0.79;8320.47;15167.95;0.45
28056;ES-M;ES-MD;Fresnedillas de la Oliva;2018-02-01;16;103;0.84;658.80;11349.34;0.94
28057;ES-M;ES-MD;Fresno de Torote;2018-02-01;14;97;0.86;1196.27;26312.50;0.95
28058;ES-M;ES-MD;Fuenlabrada;2018-02-01;84;721;0.88;13569.22;113710.02;0.88
28059;ES-M;ES-MD;Fuente el Saz de Jarama;2018-02-01;17;130;0.87;1460.19;26966.90;0.95
28060;ES-M;ES-MD;Fuentidueña de Tajo;2018-02-01;56;102;0.45;10673.58;20332.59;0.48
28061;ES-M;ES-MD;Galapagar;2018-02-01;76;881;0.91;6532.62;157194.60;0.96
28062;ES-M;ES-MD;Garganta de los Montes;2018-02-01;27;86;0.69;2209.38;9333.71;0.76
28063;ES-M;ES-MD;Gargantilla del Lozoya y Pinilla de Buitrago;2018-02-01;27;78;0.65;1390.54;8942.98;0.84
28064;ES-M;ES-MD;Gascones;2018-02-01;10;27;0.63;702.72;2668.92;0.74
28065;ES-M;ES-MD;Getafe;2018-02-01;401;1806;0.78;36868.49;285483.96;0.87
28066;ES-M;ES-MD;Griñón;2018-02-01;165;330;0.50;25797.75;53381.39;0.52
28067;ES-M;ES-MD;Guadalix de la Sierra;2018-02-01;27;195;0.86;1660.83;36123.03;0.95
28068;ES-M;ES-MD;Guadarrama;2018-02-01;122;548;0.78;9080.05;87957.06;0.90
28069;ES-M;ES-MD;La Hiruela;2018-02-01;6;16;0.63;269.19;1529.88;0.82
28070;ES-M;ES-MD;Horcajo de la Sierra-Aoslos;2018-02-01;7;27;0.74;175.58;1802.76;0.90
28071;ES-M;ES-MD;Horcajuelo de la Sierra;2018-02-01;3;10;0.70;132.13;1292.93;0.90
28072;ES-M;ES-MD;Hoyo de Manzanares;2018-02-01;66;272;0.76;6967.91;53027.78;0.87
28073;ES-M;ES-MD;Humanes de Madrid;2018-02-01;24;201;0.88;1566.12;28874.57;0.95
28074;ES-M;ES-MD;Leganés;2018-02-01;240;1482;0.84;18203.64;221427.13;0.92
28075;ES-M;ES-MD;Loeches;2018-02-01;52;271;0.81;6048.86;41074.77;0.85
28076;ES-M;ES-MD;Lozoya;2018-02-01;10;48;0.79;500.32;6456.32;0.92
28078;ES-M;ES-MD;Madarcos;2018-02-01;7;20;0.65;291.11;1452.04;0.80
28079;ES-M;ES-MD;Madrid;2018-02-01;2698;19319;0.86;207829.62;2879094.39;0.93
28080;ES-M;ES-MD;Majadahonda;2018-02-01;141;938;0.85;23108.85;149292.16;0.85
28082;ES-M;ES-MD;Manzanares el Real;2018-02-01;123;327;0.62;13583.71;57229.76;0.76
28083;ES-M;ES-MD;Meco;2018-02-01;54;370;0.85;4567.95;64768.04;0.93
